SEASON,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,MIN,FGM,FGA,FG3M,FG3A,FTM,FTA,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,NBA_FANTASY_PTS,DD2,TD3,TEAM_COUNT,AST_PCT,AST_TO,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,PACE,PIE,POSS
2025-26,1631250,Pete Nance,1610612749,MIL,26.0,47,15.682943262411348,2.127659574468085,4.127659574468085,1.0638297872340425,2.5319148936170213,0.0851063829787234,0.23404255319148937,0.574468085106383,2.0851063829787235,2.6595744680851063,1.0212765957446808,0.5531914893617021,0.2978723404255319,0.2978723404255319,0.14893617021276595,1.3191489361702127,0.2765957446808511,5.404255319148936,11.361702127659575,0.02127659574468085,0.0,1,0.092,1.85,17.6,0.038,0.135,0.086,9.5,0.644,0.639,0.132,97.81,0.078,31.95744680851064
2025-26,1631212,Peyton Watson,1610612743,DEN,23.0,54,29.58811728395062,5.277777777777778,10.75925925925926,1.5,3.6481481481481484,2.5555555555555554,3.5,0.9074074074074074,3.9814814814814814,4.888888888888889,2.0555555555555554,1.7222222222222223,0.9259259259259259,1.1296296296296295,0.5925925925925926,2.5185185185185186,2.6296296296296298,14.61111111111111,28.005555555555556,0.037037037037037035,0.0,1,0.096,1.19,12.8,0.033,0.127,0.083,10.7,0.56,0.594,0.204,99.45,0.087,61.24074074074074
2025-26,1630173,Precious Achiuwa,1610612758,SAC,26.0,73,23.90664383561644,4.328767123287672,8.191780821917808,0.3698630136986301,1.3287671232876712,1.0547945205479452,1.904109589041096,2.4246575342465753,4.315068493150685,6.739726027397261,1.3835616438356164,0.8904109589041096,0.8904109589041096,0.684931506849315,0.589041095890411,1.6849315068493151,1.4657534246575343,10.082191780821917,24.08082191780822,0.1643835616438356,0.0,1,0.082,1.55,12.2,0.098,0.18,0.139,7.9,0.551,0.558,0.172,100.39,0.102,49.945205479452056
2025-26,1629656,Quentin Grimes,1610612755,PHI,26.0,75,29.409622222222225,4.533333333333333,10.066666666666666,1.6933333333333334,5.066666666666666,2.6533333333333333,3.16,0.6133333333333333,3.026666666666667,3.64,3.2533333333333334,1.7733333333333334,0.8533333333333334,0.37333333333333335,0.41333333333333333,2.066666666666667,2.64,13.413333333333334,24.567999999999998,0.02666666666666667,0.0,1,0.159,1.83,19.8,0.02,0.096,0.058,10.8,0.534,0.585,0.183,101.43,0.092,62.21333333333333
2025-26,1631245,Quenton Jackson,1610612754,IND,27.0,49,18.314795918367345,3.142857142857143,6.6938775510204085,0.8571428571428571,2.4081632653061225,2.0,2.4285714285714284,0.5714285714285714,1.7551020408163265,2.326530612244898,2.857142857142857,1.2653061224489797,0.6326530612244898,0.12244897959183673,0.5102040816326531,1.6734693877551021,2.5510204081632653,9.142857142857142,17.220408163265304,0.02040816326530612,0.0,1,0.227,2.26,24.1,0.03,0.092,0.061,10.7,0.534,0.589,0.2,105.34,0.096,40.30612244897959
2025-26,1642366,Quinten Post,1610612744,GSW,26.0,67,17.301467661691543,2.8805970149253732,6.552238805970149,1.3880597014925373,4.134328358208955,0.5074626865671642,0.6417910447761194,1.0149253731343284,3.0,4.014925373134329,1.4029850746268657,0.835820895522388,0.3880597014925373,0.5223880597014925,0.2537313432835821,1.8656716417910448,0.746268656716418,7.656716417910448,16.47462686567164,0.0,0.0,1,0.116,1.68,15.4,0.057,0.165,0.111,9.2,0.546,0.56,0.183,101.7,0.089,36.6865671641791
2025-26,1629628,RJ Barrett,1610612761,TOR,26.0,57,30.276491228070174,7.035087719298246,14.31578947368421,1.6842105263157894,4.964912280701754,3.508771929824561,4.894736842105263,0.9649122807017544,4.298245614035087,5.2631578947368425,3.3157894736842106,1.736842105263158,0.7368421052631579,0.3333333333333333,1.2280701754385965,2.5789473684210527,3.543859649122807,19.263157894736842,32.026315789473685,0.0,0.0,1,0.157,1.91,15.4,0.033,0.141,0.088,8.1,0.55,0.585,0.254,100.88,0.112,63.56140350877193
2025-26,1642853,Rasheer Fleming,1610612756,PHX,21.0,55,12.243666666666666,1.5818181818181818,3.909090909090909,0.8181818181818182,2.3636363636363638,0.34545454545454546,0.6181818181818182,1.0363636363636364,1.2181818181818183,2.2545454545454544,0.2909090909090909,0.5272727272727272,0.4,0.38181818181818183,0.14545454545454545,1.1636363636363636,0.4909090909090909,4.327272727272727,9.287272727272727,0.0,0.0,1,0.033,0.55,5.8,0.08,0.099,0.089,10.5,0.509,0.517,0.159,96.98,0.056,24.854545454545455
2025-26,1642484,RayJ Dennis,1610612737,ATL,25.0,17,12.131372549019607,1.5294117647058822,4.882352941176471,0.8235294117647058,2.6470588235294117,0.47058823529411764,0.5294117647058824,0.47058823529411764,1.0588235294117647,1.5294117647058822,1.9411764705882353,1.0,0.23529411764705882,0.23529411764705882,0.11764705882352941,1.2352941176470589,0.47058823529411764,4.352941176470588,9.511764705882353,0.0,0.0,3,0.26,1.94,24.1,0.03,0.081,0.053,12.4,0.398,0.425,0.195,105.2,0.051,26.647058823529413
2025-26,1641712,Rayan Rupert,1610612763,MEM,22.0,64,16.758515625,1.921875,4.890625,0.6875,2.125,0.65625,0.84375,0.75,2.1875,2.9375,1.0625,0.859375,0.859375,0.140625,0.421875,1.9375,0.625,5.1875,12.446875,0.046875,0.015625,2,0.093,1.24,14.8,0.04,0.129,0.082,12.0,0.463,0.493,0.148,103.02,0.055,35.921875
2025-26,1642263,Reed Sheppard,1610612745,HOU,22.0,82,26.181991869918697,4.963414634146342,11.536585365853659,2.768292682926829,7.024390243902439,0.8414634146341463,1.048780487804878,0.34146341463414637,2.5609756097560976,2.902439024390244,3.3780487804878048,1.5,1.4878048780487805,0.6585365853658537,0.43902439024390244,2.024390243902439,0.8170731707317073,13.536585365853659,27.02560975609756,0.024390243902439025,0.0,1,0.183,2.25,20.1,0.012,0.092,0.053,8.9,0.55,0.564,0.21,98.73,0.102,54.329268292682926
2025-26,1642434,Riley Minix,1610612739,CLE,25.0,9,6.453703703703704,1.5555555555555556,2.5555555555555554,0.4444444444444444,1.3333333333333333,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.4444444444444444,0.6666666666666666,0.5555555555555556,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.0,0.5555555555555556,0.4444444444444444,3.888888888888889,6.188888888888889,0.0,0.0,2,0.104,1.67,15.6,0.042,0.066,0.055,9.4,0.696,0.72,0.176,108.26,0.114,14.777777777777779
2025-26,1642265,Rob Dillingham,1610612741,CHI,21.0,65,14.922358974358975,2.5076923076923077,6.338461538461538,0.6461538461538462,2.046153846153846,0.6307692307692307,0.8461538461538461,0.2923076923076923,1.7230769230769232,2.0153846153846153,2.2,1.5384615384615385,0.7230769230769231,0.09230769230769231,0.5538461538461539,1.7538461538461538,0.8615384615384616,6.292307692307692,12.918461538461539,0.0,0.0,2,0.206,1.43,21.1,0.018,0.105,0.062,14.7,0.447,0.469,0.218,106.08,0.06,33.06153846153846
2025-26,1629057,Robert Williams III,1610612757,POR,28.0,59,17.088361581920903,3.0,4.237288135593221,0.15254237288135594,0.3898305084745763,0.576271186440678,0.9661016949152542,2.389830508474576,4.6440677966101696,7.033898305084746,1.0169491525423728,0.8305084745762712,0.5932203389830508,1.4745762711864407,0.2033898305084746,1.2542372881355932,0.7288135593220338,6.728813559322034,22.06779661016949,0.0847457627118644,0.0,1,0.089,1.22,15.5,0.133,0.25,0.192,12.7,0.726,0.722,0.129,102.86,0.163,36.610169491525426
2025-26,1642911,Rocco Zikarsky,1610612750,MIN,19.0,5,7.296666666666667,1.0,1.6,0.0,0.0,0.8,0.8,0.4,2.4,2.8,0.4,0.2,0.0,1.0,0.0,0.6,0.4,2.8,9.559999999999999,0.0,0.0,1,0.067,2.0,15.4,0.067,0.245,0.177,7.7,0.625,0.717,0.131,98.68,0.151,15.2
2025-26,1631199,Ron Harper Jr.,1610612738,BOS,26.0,29,10.94919540229885,1.5862068965517242,3.793103448275862,0.9655172413793104,2.7586206896551726,0.10344827586206896,0.13793103448275862,0.5172413793103449,1.1379310344827587,1.6551724137931034,0.7586206896551724,0.27586206896551724,0.3448275862068966,0.3103448275862069,0.034482758620689655,0.6896551724137931,0.3103448275862069,4.241379310344827,9.055172413793104,0.0,0.0,1,0.1,2.75,15.5,0.043,0.101,0.072,5.6,0.545,0.55,0.158,96.22,0.086,21.96551724137931
2025-26,1641842,Ronald Holland II,1610612765,DET,20.0,78,19.877542735042734,3.0128205128205128,6.9743589743589745,0.6410256410256411,2.5384615384615383,1.5384615384615385,1.9102564102564104,1.064102564102564,2.9743589743589745,4.038461538461538,1.2179487179487178,1.2307692307692308,1.1794871794871795,0.34615384615384615,0.5897435897435898,2.3461538461538463,1.8974358974358974,8.205128205128204,18.224358974358974,0.02564102564102564,0.0,1,0.088,0.99,12.0,0.052,0.141,0.097,12.1,0.478,0.525,0.184,101.85,0.085,41.85897435897436
2025-26,1626220,Royce O'Neale,1610612756,PHX,33.0,78,28.372478632478632,3.371794871794872,8.012820512820513,2.717948717948718,6.666666666666667,0.34615384615384615,0.48717948717948717,0.7564102564102564,4.012820512820513,4.769230769230769,2.6666666666666665,1.3205128205128205,1.0769230769230769,0.41025641025641024,0.08974358974358974,2.269230769230769,0.6923076923076923,9.807692307692308,22.671794871794873,0.02564102564102564,0.0,1,0.129,2.02,21.8,0.025,0.139,0.081,10.8,0.59,0.596,0.139,100.64,0.082,59.794871794871796
2025-26,203497,Rudy Gobert,1610612750,MIN,34.0,76,31.31640350877193,4.407894736842105,6.4605263157894735,0.0,0.06578947368421052,2.0921052631578947,3.973684210526316,3.9342105263157894,7.5394736842105265,11.473684210526315,1.6842105263157894,1.394736842105263,0.7631578947368421,1.631578947368421,0.5131578947368421,2.6184210526315788,4.026315789473684,10.907894736842104,32.992105263157896,0.4342105263157895,0.0,1,0.074,1.21,14.9,0.121,0.222,0.173,12.3,0.682,0.664,0.127,101.49,0.121,66.09210526315789
2025-26,1629060,Rui Hachimura,1610612747,LAL,28.0,68,28.331838235294118,4.514705882352941,8.779411764705882,1.7058823529411764,3.8529411764705883,0.7352941176470589,1.0588235294117647,0.6029411764705882,2.7205882352941178,3.323529411764706,0.8382352941176471,0.6176470588235294,0.5735294117647058,0.3088235294117647,0.3382352941176471,1.6176470588235294,0.6911764705882353,11.470588235294118,18.745588235294118,0.014705882352941176,0.0,1,0.041,1.36,7.8,0.023,0.094,0.06,5.8,0.611,0.62,0.149,100.83,0.073,59.51470588235294
2025-26,201566,Russell Westbrook,1610612758,SAC,37.0,64,28.94640625,5.59375,13.109375,2.0,5.921875,1.984375,2.859375,1.25,4.1875,5.4375,6.65625,3.265625,1.296875,0.1875,0.65625,2.296875,2.203125,15.171875,32.86875,0.25,0.09375,1,0.33,2.04,27.4,0.042,0.147,0.093,13.4,0.503,0.528,0.252,102.15,0.105,61.734375
2025-26,1642346,Ryan Dunn,1610612756,PHX,23.0,70,19.360642857142857,2.342857142857143,5.171428571428572,0.8,2.414285714285714,0.32857142857142857,0.6714285714285714,1.4142857142857144,2.8285714285714287,4.242857142857143,1.457142857142857,0.8,0.8571428571428571,0.4142857142857143,0.32857142857142857,1.8571428571428572,0.4857142857142857,5.814285714285714,16.10571428571429,0.02857142857142857,0.0,1,0.105,1.82,18.8,0.068,0.142,0.105,10.3,0.53,0.532,0.136,98.02,0.081,39.25714285714286
2025-26,1641750,Ryan Kalkbrenner,1610612766,CHA,24.0,69,21.43669082125604,3.1739130434782608,4.217391304347826,0.0,0.07246376811594203,1.2028985507246377,1.681159420289855,2.420289855072464,3.0434782608695654,5.463768115942029,0.782608695652174,0.8985507246376812,0.463768115942029,1.463768115942029,0.391304347826087,1.5507246376811594,1.3768115942028984,7.550724637681159,20.16521739130435,0.043478260869565216,0.0,1,0.053,0.87,11.8,0.109,0.133,0.121,13.5,0.753,0.762,0.113,100.4,0.108,44.91304347826087
2025-26,1642948,Ryan Nembhard,1610612742,DAL,23.0,60,19.514666666666667,2.7,6.5,0.8,2.25,0.4166666666666667,0.5166666666666667,0.21666666666666667,2.0,2.216666666666667,5.266666666666667,1.4166666666666667,0.4166666666666667,0.03333333333333333,0.2,1.4333333333333333,0.7333333333333333,6.616666666666666,17.11,0.06666666666666667,0.0,1,0.353,3.72,39.3,0.011,0.095,0.054,10.6,0.477,0.492,0.173,101.89,0.087,41.6
2025-26,1631157,Ryan Rollins,1610612749,MIL,23.0,74,32.101126126126125,6.5675675675675675,13.91891891891892,2.4864864864864864,6.121621621621622,1.6891891891891893,2.1216216216216215,0.7297297297297297,3.8378378378378377,4.5675675675675675,5.594594594594595,2.7162162162162162,1.4864864864864864,0.4189189189189189,0.9864864864864865,2.608108108108108,2.081081081081081,17.31081081081081,34.18378378378378,0.08108108108108109,0.0,1,0.264,2.06,24.2,0.023,0.115,0.07,11.7,0.561,0.583,0.236,99.55,0.111,66.48648648648648
2025-26,1630180,Saddiq Bey,1610612740,NOP,27.0,72,31.188541666666666,6.055555555555555,13.430555555555555,2.0972222222222223,5.722222222222222,3.4444444444444446,4.097222222222222,1.6805555555555556,3.875,5.555555555555555,2.5277777777777777,0.9444444444444444,0.9444444444444444,0.09722222222222222,0.7222222222222222,1.3194444444444444,2.4583333333333335,17.65277777777778,30.291666666666668,0.09722222222222222,0.0,1,0.12,2.68,13.5,0.051,0.12,0.085,5.1,0.529,0.579,0.213,102.05,0.112,66.20833333333333
2025-26,1630573,Sam Hauser,1610612738,BOS,28.0,78,24.796794871794873,3.230769230769231,7.705128205128205,2.5384615384615383,6.461538461538462,0.21794871794871795,0.2564102564102564,0.717948717948718,3.128205128205128,3.8461538461538463,1.4615384615384615,0.44871794871794873,0.48717948717948717,0.2948717948717949,0.10256410256410256,1.4487179487179487,0.4230769230769231,9.217948717948717,17.923076923076923,0.0,0.0,1,0.077,3.26,15.0,0.028,0.118,0.073,4.6,0.584,0.59,0.141,97.23,0.08,50.35897435897436
2025-26,1630241,Sam Merrill,1610612739,CLE,30.0,52,26.482179487179486,4.288461538461538,9.307692307692308,3.0384615384615383,7.211538461538462,1.1346153846153846,1.3269230769230769,0.5384615384615384,2.019230769230769,2.5576923076923075,2.4038461538461537,0.8076923076923077,0.6346153846153846,0.1346153846153846,0.19230769230769232,2.4423076923076925,1.75,12.75,20.924999999999997,0.019230769230769232,0.0,1,0.119,2.98,18.4,0.02,0.072,0.047,6.2,0.624,0.644,0.167,101.54,0.081,56.17307692307692
2025-26,1630572,Sandro Mamukelashvili,1610612761,TOR,27.0,80,21.883645833333333,4.125,7.8875,1.4375,3.7,1.475,1.975,1.35,3.5875,4.9375,1.8875,0.8375,0.8,0.5125,0.425,1.8375,1.3625,11.1625,23.01875,0.0375,0.0,1,0.123,2.25,16.5,0.06,0.163,0.111,7.3,0.614,0.637,0.181,101.19,0.123,46.075
2025-26,1630583,Santi Aldama,1610612763,MEM,25.0,43,27.86228682170543,5.3023255813953485,11.069767441860465,1.627906976744186,4.651162790697675,1.7674418604651163,2.6511627906976742,1.558139534883721,5.116279069767442,6.674418604651163,2.9302325581395348,1.2790697674418605,0.8604651162790697,0.7209302325581395,0.2558139534883721,1.6046511627906976,2.1627906976744184,14.0,29.869767441860468,0.11627906976744186,0.0,1,0.153,2.29,18.1,0.052,0.171,0.112,7.9,0.553,0.572,0.191,103.47,0.115,60.2093023255814
2025-26,1630703,Scoot Henderson,1610612757,POR,22.0,30,24.927666666666667,4.766666666666667,11.4,1.9,5.4,2.8,3.3333333333333335,0.6,2.066666666666667,2.6666666666666665,3.7333333333333334,2.433333333333333,0.9,0.3,0.6,2.8333333333333335,3.033333333333333,14.233333333333333,24.2,0.0,0.0,1,0.231,1.53,19.5,0.022,0.078,0.05,12.7,0.501,0.553,0.246,103.34,0.086,53.7
2025-26,1630567,Scottie Barnes,1610612761,TOR,24.0,80,33.509708333333336,7.1125,14.0375,0.85,2.8,3.025,3.7125,1.8625,5.6375,7.5,5.925,2.625,1.425,1.45,0.6,2.6375,3.3375,18.1,41.9875,0.375,0.0375,1,0.255,2.26,24.5,0.055,0.166,0.11,10.9,0.537,0.577,0.226,101.0,0.139,70.5625
2025-26,1630590,Scotty Pippen Jr.,1610612763,MEM,25.0,10,21.186666666666667,4.3,9.6,1.0,3.2,1.8,2.3,0.8,1.4,2.2,4.7,2.7,1.9,0.4,0.6,3.1,2.9,11.4,25.29,0.0,0.0,1,0.324,1.74,26.3,0.035,0.065,0.05,15.1,0.5,0.537,0.255,104.78,0.086,46.4
2025-26,1642951,Sean Pedulla,1610612746,LAC,23.0,7,4.428571428571429,0.7142857142857143,2.142857142857143,0.42857142857142855,1.4285714285714286,0.0,0.0,0.0,0.42857142857142855,0.42857142857142855,0.7142857142857143,0.14285714285714285,0.0,0.0,0.14285714285714285,0.5714285714285714,0.0,1.8571428571428572,3.3000000000000003,0.0,0.0,1,0.294,5.0,23.8,0.0,0.13,0.048,4.8,0.433,0.433,0.219,98.32,0.05,9.0
2025-26,203552,Seth Curry,1610612744,GSW,35.0,10,13.3,2.4,4.9,1.2,2.5,1.1,1.2,0.4,0.8,1.2,1.0,0.2,0.3,0.0,0.1,0.7,0.9,7.1,10.74,0.0,0.0,1,0.106,5.0,15.4,0.029,0.075,0.049,3.1,0.612,0.654,0.169,99.97,0.093,28.1
2025-26,1631101,Shaedon Sharpe,1610612757,POR,23.0,50,29.426033333333336,7.84,17.36,2.06,6.12,3.1,3.94,1.02,3.32,4.34,2.64,2.94,1.4,0.12,1.14,1.96,3.3,20.84,31.628,0.0,0.0,1,0.151,0.9,10.7,0.032,0.104,0.068,12.0,0.511,0.546,0.293,103.89,0.108,63.6
2025-26,1628983,Shai Gilgeous-Alexander,1610612760,OKC,27.0,68,33.21980392156863,10.75,19.426470588235293,1.6911764705882353,4.382352941176471,7.9411764705882355,9.029411764705882,0.5588235294117647,3.735294117647059,4.294117647058823,6.588235294117647,2.2205882352941178,1.3970588235294117,0.7647058823529411,0.8382352941176471,2.0441176470588234,6.102941176470588,31.13235294117647,50.432352941176475,0.11764705882352941,0.0,1,0.332,2.97,20.6,0.017,0.1,0.062,6.9,0.597,0.665,0.323,101.84,0.207,70.52941176470588
2025-26,1630536,Sharife Cooper,1610612764,WAS,25.0,41,17.073130081300814,3.097560975609756,6.024390243902439,0.7073170731707317,1.853658536585366,1.2195121951219512,1.4634146341463414,0.43902439024390244,1.6585365853658536,2.097560975609756,3.024390243902439,1.4878048780487805,0.3902439024390244,0.12195121951219512,0.6097560975609756,1.4878048780487805,1.6097560975609757,8.121951219512194,15.224390243902441,0.0,0.0,1,0.256,2.03,27.1,0.025,0.098,0.061,13.3,0.573,0.609,0.197,103.68,0.094,36.80487804878049
2025-26,1631321,Sidy Cissoko,1610612757,POR,22.0,75,19.13406666666667,1.7733333333333334,4.453333333333333,0.7866666666666666,2.64,0.7733333333333333,1.1733333333333333,0.8266666666666667,1.3866666666666667,2.2133333333333334,1.4666666666666666,0.9333333333333333,0.6933333333333334,0.3333333333333333,0.36,2.44,1.7066666666666668,5.1066666666666665,12.109333333333334,0.0,0.0,1,0.107,1.57,20.0,0.041,0.071,0.056,12.7,0.487,0.514,0.123,102.55,0.036,40.84
2025-26,1631323,Simone Fontecchio,1610612748,MIA,30.0,70,16.74957142857143,2.7714285714285714,6.728571428571429,1.7571428571428571,4.685714285714286,1.2285714285714286,1.457142857142857,0.8,2.2142857142857144,3.0142857142857142,1.4428571428571428,0.7,0.5285714285714286,0.12857142857142856,0.2857142857142857,1.4857142857142858,0.8428571428571429,8.528571428571428,15.581428571428573,0.0,0.0,1,0.121,2.06,15.4,0.042,0.118,0.08,7.5,0.542,0.579,0.184,105.28,0.09,36.77142857142857
2025-26,1642883,Sion James,1610612766,CHA,23.0,82,22.479024390243904,1.6829268292682926,4.536585365853658,1.0121951219512195,2.8780487804878048,1.0,1.1951219512195121,0.5975609756097561,2.902439024390244,3.5,1.9878048780487805,0.7926829268292683,0.6341463414634146,0.24390243902439024,0.34146341463414637,1.8048780487804879,1.1951219512195121,5.378048780487805,14.401219512195123,0.0,0.0,1,0.121,2.51,25.3,0.026,0.124,0.075,10.1,0.483,0.531,0.109,99.1,0.062,46.08536585365854
2025-26,1627746,Skal Labissiere,1610612764,WAS,30.0,3,12.516666666666666,2.0,3.3333333333333335,0.3333333333333333,1.6666666666666667,0.0,0.0,1.0,2.0,3.0,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,1.0,0.0,4.333333333333333,12.1,0.0,0.0,1,0.115,3.0,21.4,0.07,0.146,0.107,7.1,0.65,0.65,0.117,99.07,0.124,25.666666666666668
2025-26,1642461,Spencer Jones,1610612743,DEN,25.0,64,22.13734375,2.0625,4.09375,0.890625,2.25,0.484375,0.796875,1.171875,2.09375,3.265625,0.796875,0.484375,0.8125,0.453125,0.25,2.734375,0.765625,5.5,13.9265625,0.015625,0.0,1,0.047,1.65,13.8,0.055,0.09,0.073,8.4,0.613,0.619,0.097,99.33,0.045,45.5
2025-26,1630649,Stanley Umude,1610612759,SAS,27.0,2,3.283333333333333,0.5,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,1.0,0.0,1.0,3.25,0.0,0.0,1,0.333,0.0,33.3,0.0,0.0,0.0,0.0,0.5,0.5,0.143,105.99,0.029,7.0
2025-26,201939,Stephen Curry,1610612744,GSW,38.0,43,30.90065891472868,8.69767441860465,18.58139534883721,4.4186046511627906,11.255813953488373,4.744186046511628,5.1395348837209305,0.3953488372093023,3.186046511627907,3.5813953488372094,4.72093023255814,2.813953488372093,1.1395348837209303,0.3953488372093023,0.6046511627906976,1.744186046511628,4.627906976744186,26.558139534883722,39.72790697674419,0.06976744186046512,0.0,1,0.245,1.68,16.8,0.013,0.1,0.057,10.0,0.587,0.637,0.308,103.66,0.146,66.81395348837209
2025-26,1642264,Stephon Castle,1610612759,SAS,21.0,68,29.966813725490198,5.661764705882353,12.014705882352942,1.1911764705882353,3.588235294117647,4.147058823529412,5.647058823529412,1.4411764705882353,3.8823529411764706,5.323529411764706,7.382352941176471,3.1911764705882355,1.1470588235294117,0.27941176470588236,1.0,3.264705882352941,4.411764705882353,16.66176470588235,35.21176470588235,0.2647058823529412,0.07352941176470588,1,0.344,2.31,29.4,0.047,0.119,0.084,12.7,0.521,0.575,0.243,102.28,0.117,63.73529411764706
2025-26,203500,Steven Adams,1610612745,HOU,32.0,32,22.82390625,2.1875,4.34375,0.0,0.0,1.46875,2.53125,4.53125,4.09375,8.625,1.5,1.09375,0.6875,0.625,0.28125,1.71875,2.1875,5.84375,21.2875,0.09375,0.0,1,0.084,1.37,18.5,0.189,0.165,0.177,13.5,0.504,0.535,0.116,97.69,0.1,46.71875
2025-26,1629004,Svi Mykhailiuk,1610612762,UTA,29.0,50,23.112233333333332,3.46,7.24,1.96,4.8,0.5,0.56,0.72,1.76,2.48,1.86,0.84,0.52,0.06,0.28,1.26,0.6,9.38,16.046,0.0,0.0,1,0.107,2.21,18.3,0.029,0.074,0.051,8.3,0.613,0.626,0.143,103.74,0.074,49.94
2025-26,204456,T.J. McConnell,1610612754,IND,34.0,56,17.187589285714285,4.321428571428571,8.035714285714286,0.2857142857142857,0.8928571428571429,0.44642857142857145,0.5178571428571429,0.39285714285714285,1.8214285714285714,2.2142857142857144,5.125,1.1428571428571428,1.0,0.17857142857142858,0.4107142857142857,1.1071428571428572,1.0535714285714286,9.375,22.1125,0.017857142857142856,0.0,1,0.469,4.48,35.3,0.022,0.104,0.063,7.9,0.556,0.567,0.227,103.65,0.15,37.30357142857143
2025-26,1643007,Taelon Peter,1610612754,IND,24.0,38,12.95342105263158,1.5789473684210527,4.157894736842105,1.0789473684210527,3.289473684210526,0.2631578947368421,0.42105263157894735,0.2631578947368421,1.2894736842105263,1.5526315789473684,1.0526315789473684,0.7105263157894737,0.6842105263157895,0.10526315789473684,0.13157894736842105,1.0,0.4473684210526316,4.5,9.6,0.0,0.0,1,0.113,1.48,17.3,0.019,0.096,0.057,11.7,0.509,0.518,0.159,105.12,0.057,28.289473684210527
2025-26,201959,Taj Gibson,1610612763,MEM,41.0,10,9.687333333333333,1.2,2.6,0.3,0.6,0.7,0.8,1.1,1.6,2.7,0.6,0.1,0.2,0.1,0.4,1.4,0.7,3.4,8.34,0.0,0.0,1,0.092,6.0,16.2,0.092,0.152,0.121,2.7,0.519,0.576,0.123,106.78,0.081,21.7
2025-26,1631106,Tari Eason,1610612745,HOU,25.0,60,25.818416666666668,4.016666666666667,9.666666666666666,1.55,4.333333333333333,0.8666666666666667,1.1166666666666667,2.066666666666667,4.2,6.266666666666667,1.5,1.35,1.2,0.4666666666666667,0.7166666666666667,2.3,1.0666666666666667,10.45,23.87,0.1,0.0,1,0.078,1.11,11.6,0.077,0.156,0.116,10.4,0.496,0.514,0.181,99.06,0.083,52.983333333333334
2025-26,1627752,Taurean Prince,1610612749,MIL,32.0,26,23.511666666666663,3.3076923076923075,7.346153846153846,2.3461538461538463,5.384615384615385,0.23076923076923078,0.23076923076923078,0.15384615384615385,2.9615384615384617,3.1153846153846154,1.7692307692307692,1.1923076923076923,0.6153846153846154,0.23076923076923078,0.19230769230769232,1.8461538461538463,0.5,9.192307692307692,16.93076923076923,0.07692307692307693,0.0,1,0.102,1.48,17.0,0.007,0.125,0.067,11.5,0.61,0.617,0.157,99.88,0.073,48.88461538461539
2025-26,1641707,Taylor Hendricks,1610612763,MEM,22.0,59,18.957033898305085,2.76271186440678,6.016949152542373,1.0677966101694916,3.1186440677966103,0.8305084745762712,1.2203389830508475,1.1016949152542372,2.6440677966101696,3.7457627118644066,0.9322033898305084,0.847457627118644,0.847457627118644,0.5084745762711864,0.3898305084745763,1.6779661016949152,1.0508474576271187,7.423728813559322,16.537288135593222,0.03389830508474576,0.0,2,0.07,1.1,11.3,0.054,0.141,0.096,10.3,0.548,0.566,0.157,103.17,0.077,40.74576271186441
2025-26,1629611,Terance Mann,1610612751,BKN,29.0,63,24.27010582010582,2.6666666666666665,5.841269841269841,0.8888888888888888,2.4444444444444446,1.0,1.2698412698412698,1.1111111111111112,2.0634920634920637,3.1746031746031744,3.015873015873016,1.126984126984127,0.6507936507936508,0.23809523809523808,0.3492063492063492,2.4603174603174605,1.253968253968254,7.222222222222222,17.095238095238095,0.0,0.0,1,0.182,2.68,28.6,0.044,0.089,0.066,10.7,0.533,0.564,0.133,98.07,0.066,49.507936507936506
2025-26,1630545,Terrence Shannon Jr.,1610612750,MIN,25.0,43,12.504069767441859,1.7906976744186047,3.9767441860465116,0.7209302325581395,1.7674418604651163,1.302325581395349,1.627906976744186,0.23255813953488372,0.9069767441860465,1.1395348837209303,0.8837209302325582,0.5581395348837209,0.32558139534883723,0.023255813953488372,0.32558139534883723,1.1627906976744187,1.2325581395348837,5.604651162790698,8.786046511627907,0.0,0.0,1,0.102,1.58,14.2,0.018,0.074,0.045,9.0,0.541,0.597,0.171,102.75,0.069,26.930232558139537
2025-26,203648,Thanasis Antetokounmpo,1610612749,MIL,33.0,34,4.35171568627451,0.4411764705882353,0.9411764705882353,0.0,0.11764705882352941,0.5,0.8823529411764706,0.35294117647058826,0.5294117647058824,0.8823529411764706,0.4411764705882353,0.29411764705882354,0.38235294117647056,0.17647058823529413,0.058823529411764705,0.5294117647058824,0.5882352941176471,1.3823529411764706,4.485294117647059,0.0,0.0,1,0.172,1.5,21.4,0.071,0.125,0.096,14.3,0.469,0.52,0.154,102.35,0.094,9.205882352941176
